timestamp,temperature,gyro_x,gyro_y,gyro_z,rfid_tag_id,is_anomaly,anomaly_type
2025-01-10 13:51:53,21.85,0.003,0.004,0.001,NONE,0,Normal
2025-01-10 13:52:08,20.41,-0.004,0.007,0.005,NONE,0,Normal
2025-01-10 13:52:27,22.9,-0.0,0.009,0.006,NONE,0,Normal
2025-01-10 13:52:58,24.72,-0.006,0.002,0.009,NONE,0,Normal
2025-01-10 13:53:36,24.89,-0.002,0.009,0.004,NONE,0,Normal
2025-01-10 13:54:28,21.55,0.003,-0.002,-0.002,NONE,0,Normal
2025-01-10 13:54:47,21.01,0.005,0.006,0.006,NONE,0,Normal
2025-01-10 13:54:54,21.01,0.005,0.006,0.006,NONE,1,RFID Jamming/No Read
2025-01-10 13:55:24,22.72,-0.01,-0.008,0.002,NONE,0,Normal
2025-01-10 13:55:59,22.89,0.002,0.002,-0.008,RFID_UNKNOWN_A,1,RFID Spamming
2025-01-10 13:56:02,-6.22,0.002,0.002,-0.008,NONE,1,Temperature Drop
2025-01-10 13:56:14,22.89,0.002,0.002,-0.008,NONE,0,Normal
2025-01-10 13:56:29,21.59,0.004,0.007,0.006,NONE,0,Normal
2025-01-10 13:56:35,24.29,0.004,0.004,-0.005,NONE,0,Normal
2025-01-10 13:57:32,22.15,0.003,-0.006,0.004,NONE,0,Normal
2025-01-10 13:58:22,22.52,-0.005,-0.009,-0.0,NONE,0,Normal
2025-01-10 13:59:21,22.16,0.004,0.009,0.006,NONE,0,Normal
2025-01-10 14:00:01,22.23,-0.001,0.0,0.005,NONE,0,Normal
2025-01-10 14:00:22,24.15,0.002,-0.004,-0.003,NONE,0,Normal
2025-01-10 14:00:49,22.98,-0.007,0.002,-0.003,NONE,0,Normal
2025-01-10 14:01:06,22.07,-0.002,0.007,-0.009,NONE,0,Normal
2025-01-10 14:02:01,22.31,0.003,0.003,0.007,NONE,0,Normal
2025-01-10 14:02:22,24.56,0.008,0.001,-0.007,NONE,0,Normal
2025-01-10 14:02:54,20.66,0.01,0.007,-0.005,NONE,0,Normal
2025-01-10 14:03:45,22.98,-0.001,-0.01,0.008,NONE,0,Normal
2025-01-10 14:04:00,24.02,0.01,-0.005,0.004,NONE,0,Normal
2025-01-10 14:04:21,23.74,-0.007,-0.005,0.01,RFID_MAINTENANCE_003,0,Normal
2025-01-10 14:05:09,24.16,-0.004,0.003,-0.008,NONE,0,Normal
2025-01-10 14:05:17,22.4,-0.006,-0.005,0.004,NONE,0,Normal
2025-01-10 14:06:14,21.54,-0.003,-0.01,-0.006,NONE,0,Normal
2025-01-10 14:07:06,24.2,0.008,-0.007,0.009,NONE,0,Normal
2025-01-10 14:07:32,20.02,0.003,-0.006,0.008,NONE,0,Normal
2025-01-10 14:08:30,22.97,0.003,0.001,-0.005,NONE,0,Normal
2025-01-10 14:09:06,22.85,-0.006,-0.001,0.002,NONE,0,Normal
2025-01-10 14:09:48,20.74,0.001,0.008,-0.005,NONE,0,Normal
2025-01-10 14:09:58,23.4,0.004,-0.006,0.001,NONE,0,Normal
2025-01-10 14:10:06,21.64,0.002,0.006,-0.006,NONE,0,Normal
2025-01-10 14:10:36,23.84,0.003,-0.0,0.003,NONE,0,Normal
2025-01-10 14:11:08,20.22,0.009,-0.009,0.009,NONE,0,Normal
2025-01-10 14:11:46,24.0,0.01,0.009,-0.001,NONE,0,Normal
2025-01-10 14:12:37,20.69,-0.004,0.001,0.002,NONE,0,Normal
2025-01-10 14:13:20,20.88,0.004,0.003,0.009,NONE,0,Normal
2025-01-10 14:13:35,22.42,-0.005,0.002,0.008,NONE,0,Normal
2025-01-10 14:14:13,21.91,-0.004,0.003,0.009,NONE,0,Normal
2025-01-10 14:14:24,21.12,-0.003,0.004,-0.004,NONE,0,Normal
2025-01-10 14:14:57,22.86,-0.007,0.006,-0.004,NONE,0,Normal
2025-01-10 14:15:24,23.7,-0.005,-0.008,-0.007,NONE,0,Normal
2025-01-10 14:16:12,22.25,-0.008,-0.008,-0.004,NONE,0,Normal
2025-01-10 14:17:07,23.15,-0.006,-0.01,-0.009,NONE,0,Normal
2025-01-10 14:17:38,22.52,0.004,0.007,-0.006,NONE,0,Normal
2025-01-10 14:18:07,23.71,-0.005,0.003,-0.001,NONE,0,Normal
2025-01-10 14:18:38,24.07,0.009,0.005,0.009,RFID_MAINTENANCE_003,0,Normal
2025-01-10 14:19:03,20.12,0.005,-0.007,0.001,NONE,0,Normal
2025-01-10 14:19:35,20.7,-0.006,-0.005,-0.001,NONE,0,Normal
2025-01-10 14:19:44,23.6,-0.009,0.004,-0.003,NONE,0,Normal
2025-01-10 14:20:03,22.42,0.007,-0.009,-0.007,NONE,0,Normal
2025-01-10 14:20:16,23.02,0.006,-0.007,0.009,NONE,0,Normal
2025-01-10 14:20:46,24.63,0.01,-0.004,0.009,NONE,0,Normal
2025-01-10 14:20:54,22.11,0.004,0.004,0.003,NONE,0,Normal
2025-01-10 14:21:15,20.63,0.006,-0.001,0.003,NONE,0,Normal
2025-01-10 14:21:48,24.85,0.007,0.005,-0.009,NONE,0,Normal
2025-01-10 14:22:16,21.38,0.009,0.004,0.0,NONE,0,Normal
2025-01-10 14:22:21,20.94,-0.002,0.003,-0.007,NONE,0,Normal
2025-01-10 14:23:02,21.07,0.003,0.009,-0.008,NONE,0,Normal
2025-01-10 14:23:17,20.14,0.009,0.004,0.003,NONE,0,Normal
2025-01-10 14:24:08,20.54,-0.005,-0.005,-0.006,NONE,0,Normal
2025-01-10 14:24:38,22.71,-0.007,-0.006,0.001,NONE,0,Normal
2025-01-10 14:25:00,22.39,0.002,0.004,0.003,NONE,0,Normal
2025-01-10 14:25:43,20.17,-0.009,0.002,-0.004,NONE,0,Normal
2025-01-10 14:26:04,23.62,-0.005,0.003,0.01,NONE,0,Normal
2025-01-10 14:26:12,23.94,0.006,0.001,0.0,RFID_UNKNOWN_A,1,RFID Spamming
2025-01-10 14:26:34,23.94,0.006,0.001,0.0,NONE,0,Normal
2025-01-10 14:27:01,21.18,0.009,-0.001,0.01,NONE,0,Normal
2025-01-10 14:27:06,22.99,0.004,0.0,-0.008,NONE,0,Normal
2025-01-10 14:27:59,23.83,0.004,0.006,-0.008,NONE,0,Normal
2025-01-10 14:28:20,23.61,0.006,0.004,-0.009,NONE,0,Normal
2025-01-10 14:29:12,52.64,0.01,-0.004,0.005,NONE,1,Temperature Spike
2025-01-10 14:29:15,23.18,0.01,-0.004,0.005,NONE,0,Normal
2025-01-10 14:30:02,24.19,-0.003,-0.004,0.002,NONE,0,Normal
2025-01-10 14:30:15,23.98,-0.001,0.008,0.001,NONE,0,Normal
2025-01-10 14:31:09,24.06,-0.008,-0.001,-0.005,NONE,0,Normal
2025-01-10 14:31:24,24.54,0.004,0.003,0.004,RFID_BLACKHAT_001,1,Unauthorized RFID
2025-01-10 14:31:35,24.54,0.004,0.003,0.004,NONE,0,Normal
2025-01-10 14:32:13,24.41,0.01,0.01,-0.01,NONE,0,Normal
2025-01-10 14:33:06,23.42,0.01,0.003,-0.008,NONE,0,Normal
2025-01-10 14:33:18,21.91,-0.009,0.003,0.003,RFID_BLACKHAT_001,1,Unauthorized RFID
2025-01-10 14:33:43,21.91,-0.009,0.003,0.003,NONE,0,Normal
2025-01-10 14:34:40,23.94,0.009,-0.008,-0.004,NONE,0,Normal
2025-01-10 14:35:18,22.39,-0.003,-0.006,0.004,NONE,0,Normal
2025-01-10 14:35:55,20.82,-0.005,-0.01,-0.003,NONE,0,Normal
2025-01-10 14:36:28,22.38,0.008,0.004,-0.007,NONE,0,Normal
2025-01-10 14:36:49,23.63,-0.005,-0.003,-0.009,NONE,0,Normal
2025-01-10 14:37:02,24.75,-0.006,0.007,-0.005,NONE,0,Normal
2025-01-10 14:37:18,20.23,0.0,-0.01,0.002,NONE,0,Normal
2025-01-10 14:37:23,20.1,-0.002,0.002,0.001,NONE,0,Normal
2025-01-10 14:37:41,23.84,-0.006,0.007,0.009,NONE,1,RFID Jamming/No Read
2025-01-10 14:37:44,23.84,-0.006,0.007,0.009,NONE,0,Normal
2025-01-10 14:38:01,21.65,-0.008,0.001,-0.001,NONE,0,Normal
2025-01-10 14:38:54,23.95,-0.001,0.01,-0.004,NONE,0,Normal
2025-01-10 14:39:21,20.17,-0.007,-0.01,0.009,RFID_MAINTENANCE_003,0,Normal
2025-01-10 14:40:08,24.77,-0.008,0.001,0.001,NONE,0,Normal
2025-01-10 14:40:16,-5.14,-0.008,0.001,0.001,NONE,1,Temperature Drop
2025-01-10 14:40:51,20.57,-0.008,-0.006,-0.01,NONE,0,Normal
2025-01-10 14:41:24,20.79,-0.005,0.007,0.002,NONE,0,Normal
2025-01-10 14:41:44,22.49,0.003,-0.006,0.007,NONE,0,Normal
2025-01-10 14:41:57,20.13,-0.005,-0.009,0.007,RFID_MAINTENANCE_003,0,Normal
2025-01-10 14:42:16,23.01,0.006,-0.009,-0.001,NONE,0,Normal
2025-01-10 14:43:15,22.3,-0.007,0.003,0.009,NONE,0,Normal
2025-01-10 14:43:28,1.62,-0.004,-0.01,-0.009,NONE,1,Temperature Drop
2025-01-10 14:43:56,-0.83,-0.004,-0.01,-0.009,NONE,1,Temperature Drop
2025-01-10 14:43:59,24.47,-0.004,-0.0,-0.008,NONE,0,Normal
2025-01-10 14:44:05,24.59,-0.004,-0.01,-0.009,NONE,0,Normal
2025-01-10 14:44:32,23.52,-0.005,-0.01,0.009,NONE,0,Normal
2025-01-10 14:45:01,21.15,0.006,-0.009,0.01,NONE,0,Normal
2025-01-10 14:45:01,73.38,0.006,-0.009,0.01,NONE,1,Temperature Spike
2025-01-10 14:45:48,21.36,0.007,0.008,0.007,NONE,0,Normal
2025-01-10 14:46:07,24.46,0.0,-0.009,0.002,NONE,0,Normal
2025-01-10 14:46:43,24.17,0.007,-0.004,-0.007,RFID_UNKNOWN_B,1,Unauthorized RFID
2025-01-10 14:46:46,24.17,0.007,-0.004,-0.007,NONE,0,Normal
2025-01-10 14:47:04,24.17,0.007,-0.004,-0.007,RFID_BLACKHAT_001,1,Unauthorized RFID
2025-01-10 14:47:44,24.56,0.001,0.002,-0.002,NONE,0,Normal
2025-01-10 14:48:07,21.39,-0.008,0.001,0.008,NONE,0,Normal
2025-01-10 14:48:57,24.18,0.001,-0.001,0.006,NONE,0,Normal
2025-01-10 14:49:48,21.66,0.008,-0.007,0.008,NONE,0,Normal
2025-01-10 14:50:15,24.19,-0.005,0.009,-0.006,NONE,0,Normal
2025-01-10 14:50:34,22.22,-0.01,-0.008,0.008,NONE,0,Normal
2025-01-10 14:51:20,20.32,-0.001,-0.001,-0.0,NONE,0,Normal
2025-01-10 14:51:46,20.41,0.009,0.003,-0.005,NONE,0,Normal
2025-01-10 14:52:44,23.49,-0.006,-0.006,0.006,RFID_VAULT_ADMIN_001,0,Normal
2025-01-10 14:53:36,20.57,-0.001,-0.005,-0.008,NONE,0,Normal
2025-01-10 14:54:21,22.07,0.007,-0.007,-0.006,NONE,0,Normal
2025-01-10 14:54:53,22.29,-0.002,-0.001,-0.004,NONE,0,Normal
2025-01-10 14:55:04,22.75,0.001,0.005,-0.0,NONE,0,Normal
2025-01-10 14:56:02,24.68,-0.006,0.002,-0.01,NONE,0,Normal
2025-01-10 14:56:36,22.77,0.008,0.004,0.006,NONE,0,Normal
2025-01-10 14:57:20,21.5,-0.0,0.005,0.003,RFID_UNKNOWN_B,1,RFID Spamming
2025-01-10 14:57:29,23.77,-0.001,0.004,-0.009,NONE,0,Normal
2025-01-10 14:57:50,21.5,-0.0,0.005,0.003,NONE,0,Normal
2025-01-10 14:58:13,20.38,0.002,0.009,-0.008,NONE,0,Normal
2025-01-10 14:59:12,24.33,-0.004,0.001,0.002,NONE,0,Normal
2025-01-10 14:59:40,24.98,-0.002,-0.008,-0.002,NONE,0,Normal
2025-01-10 15:00:34,22.49,0.009,-0.002,0.0,NONE,0,Normal
2025-01-10 15:01:01,24.48,-0.003,-0.004,0.002,NONE,0,Normal
2025-01-10 15:01:13,24.23,-0.007,0.007,0.001,NONE,0,Normal
2025-01-10 15:02:03,23.65,0.006,0.004,0.004,NONE,0,Normal
2025-01-10 15:02:51,22.51,-0.003,-0.003,-0.001,NONE,0,Normal
2025-01-10 15:03:10,20.52,0.004,0.007,0.006,NONE,0,Normal
2025-01-10 15:03:18,24.9,-0.009,0.006,0.007,NONE,0,Normal
2025-01-10 15:03:42,22.07,-0.007,0.001,0.008,NONE,0,Normal
2025-01-10 15:04:38,24.32,-0.001,-0.008,0.007,NONE,0,Normal
2025-01-10 15:05:26,21.32,0.006,0.008,0.005,NONE,0,Normal
2025-01-10 15:06:20,24.83,0.004,-0.008,0.0,NONE,0,Normal
2025-01-10 15:07:18,22.87,0.006,0.003,0.007,NONE,0,Normal
2025-01-10 15:07:41,23.16,0.001,0.006,0.008,NONE,0,Normal
2025-01-10 15:07:58,21.09,0.002,-0.002,-0.003,NONE,0,Normal
2025-01-10 15:08:15,21.94,-0.001,0.007,0.002,NONE,0,Normal
2025-01-10 15:08:27,24.85,0.001,-0.008,-0.004,NONE,0,Normal
2025-01-10 15:09:11,24.78,0.008,-0.01,-0.003,NONE,0,Normal
2025-01-10 15:09:35,21.95,-0.0,0.007,0.001,NONE,1,RFID Jamming/No Read
2025-01-10 15:09:36,21.95,-0.259,-0.361,0.252,NONE,1,Vault Movement (Minor)
2025-01-10 15:09:48,21.95,-0.0,0.007,0.001,NONE,0,Normal
2025-01-10 15:10:38,22.23,-0.008,-0.002,-0.002,NONE,0,Normal
2025-01-10 15:11:18,23.76,0.008,-0.004,0.007,NONE,0,Normal
2025-01-10 15:11:36,22.22,0.005,0.001,-0.004,NONE,0,Normal
2025-01-10 15:11:42,23.76,-1.404,-2.653,2.882,NONE,1,Vault Movement (Major)
2025-01-10 15:11:55,22.22,-0.227,0.071,0.314,NONE,1,Vault Movement (Minor)
2025-01-10 15:12:11,22.31,-0.003,-0.002,-0.007,NONE,0,Normal
2025-01-10 15:12:36,77.36,0.007,0.001,0.009,NONE,1,Temperature Spike
2025-01-10 15:12:40,22.98,0.002,0.008,0.005,NONE,0,Normal
2025-01-10 15:12:51,22.17,0.007,0.001,0.009,NONE,0,Normal
2025-01-10 15:13:27,21.8,-0.003,0.007,0.008,NONE,0,Normal
2025-01-10 15:14:08,20.39,0.005,0.002,-0.002,RFID_SECURITY_002,0,Normal
2025-01-10 15:14:57,23.11,0.008,0.006,0.004,NONE,0,Normal
2025-01-10 15:15:46,20.59,-0.005,0.005,-0.003,NONE,0,Normal
2025-01-10 15:16:10,23.4,-0.008,0.004,0.005,NONE,0,Normal
2025-01-10 15:16:15,23.39,0.005,-0.006,0.006,RFID_VAULT_ADMIN_001,0,Normal
2025-01-10 15:17:06,20.55,-0.004,-0.008,-0.009,NONE,0,Normal
2025-01-10 15:17:41,21.28,-0.007,-0.002,0.004,NONE,0,Normal
2025-01-10 15:18:22,22.19,-0.003,0.001,-0.01,NONE,0,Normal
2025-01-10 15:19:00,23.32,0.008,0.006,-0.003,NONE,0,Normal
2025-01-10 15:19:12,20.74,0.007,0.007,0.006,NONE,0,Normal
2025-01-10 15:19:34,23.87,-0.0,0.006,0.006,NONE,0,Normal
2025-01-10 15:20:28,20.72,-0.003,0.002,-0.004,NONE,0,Normal
2025-01-10 15:20:35,75.13,-0.003,0.002,-0.004,NONE,1,Temperature Spike
2025-01-10 15:20:50,20.07,-0.005,-0.003,-0.004,NONE,0,Normal
2025-01-10 15:21:47,23.8,-0.001,-0.01,-0.002,NONE,0,Normal
2025-01-10 15:22:35,23.61,-0.007,-0.001,-0.004,RFID_SECURITY_002,0,Normal
2025-01-10 15:23:26,21.92,-0.003,0.005,0.002,NONE,0,Normal
2025-01-10 15:23:31,20.78,0.001,-0.0,-0.004,NONE,0,Normal
2025-01-10 15:23:51,22.26,-0.006,0.006,-0.008,NONE,0,Normal
2025-01-10 15:24:02,21.42,0.002,0.008,-0.003,NONE,0,Normal
2025-01-10 15:24:33,23.47,0.008,-0.004,-0.007,NONE,0,Normal
2025-01-10 15:25:11,23.21,-0.007,-0.004,0.008,NONE,0,Normal
2025-01-10 15:25:26,92.59,-0.007,-0.004,0.008,NONE,1,Temperature Spike
2025-01-10 15:25:31,21.34,0.009,-0.004,-0.008,NONE,0,Normal
2025-01-10 15:25:39,21.27,0.003,-0.009,0.008,NONE,0,Normal
2025-01-10 15:25:49,20.59,-0.006,-0.01,0.008,NONE,0,Normal
2025-01-10 15:25:57,22.59,0.004,-0.005,-0.003,NONE,0,Normal
2025-01-10 15:26:54,21.67,-0.003,-0.001,-0.003,NONE,0,Normal
2025-01-10 15:27:11,21.85,0.009,0.003,0.002,NONE,0,Normal
2025-01-10 15:28:07,22.29,-0.0,0.005,0.005,NONE,0,Normal
2025-01-10 15:28:18,24.1,-0.006,-0.0,0.001,NONE,0,Normal
2025-01-10 15:29:17,24.67,-0.0,-0.004,-0.003,NONE,0,Normal
2025-01-10 15:29:39,22.45,0.005,-0.007,0.008,NONE,0,Normal
2025-01-10 15:29:49,20.98,-0.006,-0.008,0.0,NONE,0,Normal
2025-01-10 15:30:31,24.77,0.005,0.005,-0.006,NONE,0,Normal
2025-01-10 15:31:03,20.14,0.004,0.002,-0.009,NONE,0,Normal
2025-01-10 15:31:33,20.14,0.004,0.002,-0.009,RFID_UNKNOWN_B,1,Unauthorized RFID
2025-01-10 15:31:35,24.65,0.002,0.008,-0.005,NONE,0,Normal
2025-01-10 15:31:42,24.15,0.006,0.005,-0.004,NONE,0,Normal
2025-01-10 15:31:50,24.8,-0.004,-0.005,0.004,NONE,0,Normal
2025-01-10 15:32:28,20.0,-0.01,0.002,0.003,NONE,0,Normal
2025-01-10 15:33:13,22.02,0.005,-0.006,0.004,NONE,0,Normal
2025-01-10 15:34:00,23.29,0.003,0.006,-0.002,NONE,0,Normal
2025-01-10 15:34:34,23.74,0.004,-0.005,-0.009,NONE,0,Normal
2025-01-10 15:34:47,22.49,-0.003,-0.003,-0.009,NONE,0,Normal
2025-01-10 15:35:22,24.44,0.006,-0.001,0.0,NONE,0,Normal
2025-01-10 15:36:00,22.3,-0.004,-0.007,-0.007,NONE,0,Normal
2025-01-10 15:36:26,52.81,-0.01,0.002,-0.007,NONE,1,Temperature Spike
2025-01-10 15:36:29,23.48,-0.01,0.002,-0.007,NONE,0,Normal
2025-01-10 15:37:22,24.15,0.009,0.002,-0.002,NONE,0,Normal
2025-01-10 15:38:03,24.22,-0.003,-0.009,-0.001,NONE,0,Normal
2025-01-10 15:38:14,24.22,-1.166,-0.445,2.162,NONE,1,Vault Movement (Major)
2025-01-10 15:38:16,24.22,-0.003,-0.009,-0.001,RFID_UNKNOWN_B,1,Unauthorized RFID
2025-01-10 15:38:59,22.79,-0.001,-0.0,0.003,NONE,0,Normal
2025-01-10 15:39:07,22.89,-0.002,-0.008,0.01,NONE,0,Normal
2025-01-10 15:39:34,23.94,0.004,-0.009,0.008,NONE,0,Normal
2025-01-10 15:40:32,20.38,0.004,-0.004,-0.0,NONE,0,Normal
2025-01-10 15:40:47,24.83,0.001,-0.003,-0.003,NONE,0,Normal
2025-01-10 15:41:45,24.98,0.009,-0.008,0.001,NONE,0,Normal
2025-01-10 15:41:54,22.4,0.003,-0.008,-0.001,RFID_VAULT_ADMIN_001,0,Normal
2025-01-10 15:42:39,21.72,0.01,-0.005,0.006,NONE,0,Normal
2025-01-10 15:42:55,24.75,-0.0,-0.008,-0.002,NONE,0,Normal
2025-01-10 15:43:32,20.86,0.003,-0.007,-0.004,NONE,0,Normal
2025-01-10 15:44:04,23.96,-0.002,-0.005,-0.003,NONE,0,Normal
2025-01-10 15:44:58,23.65,-0.0,-0.004,0.0,NONE,0,Normal
2025-01-10 15:45:55,22.56,-0.009,-0.008,0.008,NONE,0,Normal
2025-01-10 15:46:35,23.9,0.01,0.003,0.006,NONE,0,Normal
2025-01-10 15:46:46,21.46,0.01,0.002,0.009,NONE,0,Normal
2025-01-10 15:46:53,22.93,-0.002,0.008,0.01,NONE,0,Normal
2025-01-10 15:47:51,20.5,0.007,0.009,-0.009,NONE,0,Normal
2025-01-10 15:48:20,23.07,-0.006,0.007,-0.009,NONE,0,Normal
2025-01-10 15:49:15,21.84,-0.007,0.008,-0.001,NONE,0,Normal
2025-01-10 15:49:43,22.33,-0.009,-0.005,-0.01,NONE,0,Normal
2025-01-10 15:50:05,24.82,-0.008,-0.0,-0.009,NONE,0,Normal
2025-01-10 15:50:30,21.84,0.001,-0.003,-0.006,NONE,0,Normal
2025-01-10 15:50:49,23.07,0.002,-0.001,-0.004,NONE,0,Normal
2025-01-10 15:51:02,20.39,-0.0,0.002,-0.003,NONE,0,Normal
2025-01-10 15:51:44,-2.84,-0.002,0.001,-0.001,NONE,1,Temperature Drop
2025-01-10 15:52:01,24.04,-0.002,0.001,-0.001,NONE,0,Normal
2025-01-10 15:52:17,20.51,0.005,-0.005,-0.002,NONE,0,Normal
2025-01-10 15:52:24,24.04,-0.002,0.001,-0.001,RFID_UNKNOWN_A,1,RFID Spamming
2025-01-10 15:52:57,24.45,-0.007,-0.004,0.006,NONE,0,Normal
2025-01-10 15:53:20,21.48,0.004,0.008,0.005,NONE,0,Normal
2025-01-10 15:54:13,21.9,0.007,0.002,-0.001,NONE,0,Normal
2025-01-10 15:54:18,21.9,0.007,0.002,-0.001,NONE,1,RFID Jamming/No Read
2025-01-10 15:54:27,24.94,-0.003,-0.009,-0.003,NONE,0,Normal
2025-01-10 15:55:13,21.66,0.009,-0.005,0.004,NONE,0,Normal
2025-01-10 15:55:45,21.22,-0.007,-0.002,0.008,NONE,0,Normal
2025-01-10 15:56:19,22.09,0.005,-0.002,-0.003,NONE,0,Normal
2025-01-10 15:56:52,24.59,0.008,-0.009,-0.003,RFID_BLACKHAT_001,1,RFID Spamming
2025-01-10 15:57:08,24.59,0.008,-0.009,-0.003,NONE,0,Normal
2025-01-10 15:57:26,22.99,0.001,0.004,-0.001,NONE,0,Normal
2025-01-10 15:57:41,23.14,-0.008,-0.004,-0.008,NONE,0,Normal
2025-01-10 15:57:58,23.09,0.09,0.484,0.161,NONE,1,Vault Movement (Minor)
2025-01-10 15:58:24,23.09,-0.001,-0.01,-0.008,NONE,0,Normal
2025-01-10 15:58:32,21.9,-0.001,-0.001,0.006,NONE,0,Normal
2025-01-10 15:59:26,21.46,0.002,0.001,-0.006,RFID_SECURITY_002,0,Normal
2025-01-10 16:00:24,21.0,0.003,-0.003,0.009,NONE,0,Normal
2025-01-10 16:00:41,21.85,-0.008,0.002,-0.006,NONE,0,Normal
2025-01-10 16:01:11,22.24,0.002,-0.005,-0.003,NONE,0,Normal
2025-01-10 16:01:36,23.75,0.004,-0.004,0.002,NONE,0,Normal
2025-01-10 16:02:12,23.95,-0.003,0.009,0.002,NONE,0,Normal
2025-01-10 16:02:35,20.84,-0.007,-0.009,-0.003,NONE,0,Normal
2025-01-10 16:03:01,22.76,0.008,-0.005,0.005,NONE,0,Normal
2025-01-10 16:03:53,22.21,0.001,-0.01,0.006,NONE,0,Normal
2025-01-10 16:04:49,22.11,0.003,-0.008,-0.001,NONE,0,Normal
2025-01-10 16:05:08,20.04,-0.002,-0.007,0.009,NONE,0,Normal
2025-01-10 16:05:59,21.77,0.0,0.01,0.002,NONE,0,Normal
2025-01-10 16:05:59,22.89,-0.068,-0.221,0.414,NONE,1,Vault Movement (Minor)
2025-01-10 16:06:18,22.89,-0.002,-0.004,0.008,NONE,0,Normal
2025-01-10 16:06:24,23.21,-0.006,0.004,0.009,NONE,0,Normal
2025-01-10 16:07:04,23.4,-0.005,-0.006,-0.003,NONE,0,Normal
2025-01-10 16:07:49,24.66,0.005,-0.001,-0.001,NONE,0,Normal
2025-01-10 16:08:28,20.97,-0.004,0.007,-0.002,NONE,0,Normal
2025-01-10 16:09:28,24.63,-0.001,0.002,-0.006,NONE,0,Normal
2025-01-10 16:09:55,23.83,-0.0,0.01,0.0,NONE,0,Normal
2025-01-10 16:10:55,21.91,-0.006,-0.004,-0.006,NONE,0,Normal
2025-01-10 16:11:53,22.31,0.005,0.008,-0.001,NONE,0,Normal
2025-01-10 16:12:40,24.84,-0.003,0.002,-0.004,NONE,0,Normal
2025-01-10 16:13:05,20.05,0.008,0.001,-0.009,NONE,0,Normal
2025-01-10 16:14:03,24.17,-0.01,0.009,0.001,NONE,0,Normal
2025-01-10 16:14:36,22.08,-0.003,-0.0,0.004,NONE,0,Normal
2025-01-10 16:15:05,22.11,0.004,0.008,0.004,NONE,0,Normal
2025-01-10 16:15:34,22.11,4.067,1.819,3.016,NONE,1,Vault Movement (Major)
2025-01-10 16:15:59,23.61,-0.007,0.008,-0.004,NONE,0,Normal
2025-01-10 16:16:10,24.88,-0.01,-0.009,0.0,RFID_VAULT_ADMIN_001,0,Normal
2025-01-10 16:16:51,21.05,0.009,-0.007,-0.007,NONE,0,Normal
2025-01-10 16:17:31,22.32,-0.006,-0.009,-0.008,NONE,0,Normal
2025-01-10 16:18:12,23.0,-0.009,-0.01,-0.01,NONE,0,Normal
2025-01-10 16:18:27,23.86,-0.007,-0.005,-0.001,NONE,0,Normal
2025-01-10 16:18:48,21.95,-0.01,0.01,-0.006,NONE,0,Normal
2025-01-10 16:19:28,21.1,-0.005,-0.006,-0.009,NONE,0,Normal
2025-01-10 16:19:50,22.68,0.001,0.001,0.001,NONE,0,Normal
2025-01-10 16:20:43,23.94,0.004,0.005,0.008,NONE,0,Normal
2025-01-10 16:21:28,24.46,-0.004,0.002,-0.002,NONE,0,Normal
2025-01-10 16:22:22,24.57,-0.006,-0.003,0.003,NONE,0,Normal
2025-01-10 16:23:17,24.01,0.001,-0.006,0.007,NONE,0,Normal
2025-01-10 16:23:37,22.11,0.008,0.004,0.006,NONE,0,Normal
2025-01-10 16:24:26,93.66,0.008,-0.006,0.002,NONE,1,Temperature Spike
2025-01-10 16:24:27,24.54,-0.004,0.003,-0.006,NONE,0,Normal
2025-01-10 16:24:53,24.71,0.008,-0.006,0.002,NONE,0,Normal
2025-01-10 16:25:31,21.26,-0.01,0.001,-0.004,NONE,0,Normal
2025-01-10 16:26:25,22.59,0.002,-0.001,0.003,NONE,0,Normal
2025-01-10 16:26:56,22.31,0.001,-0.004,0.004,NONE,0,Normal
2025-01-10 16:27:13,22.99,0.01,0.009,0.003,NONE,0,Normal
2025-01-10 16:27:52,21.36,0.006,-0.001,-0.002,NONE,0,Normal
2025-01-10 16:28:29,23.93,0.002,0.006,0.007,NONE,0,Normal
2025-01-10 16:29:00,22.77,-0.005,0.006,0.0,NONE,1,RFID Jamming/No Read
2025-01-10 16:29:05,22.47,0.007,-0.001,0.002,NONE,0,Normal
2025-01-10 16:29:12,22.77,-0.005,0.006,0.0,NONE,0,Normal
2025-01-10 16:29:31,22.77,-0.005,0.006,0.0,RFID_UNKNOWN_A,1,Unauthorized RFID
2025-01-10 16:29:48,22.22,-0.006,-0.002,-0.009,NONE,0,Normal
2025-01-10 16:30:10,21.36,-0.009,-0.004,-0.009,NONE,0,Normal
2025-01-10 16:30:55,23.25,0.005,-0.005,-0.008,NONE,0,Normal
2025-01-10 16:31:31,24.64,-0.006,-0.009,-0.002,NONE,0,Normal
2025-01-10 16:32:22,24.63,0.003,0.005,-0.001,NONE,0,Normal
2025-01-10 16:32:51,24.98,-0.0,-0.001,-0.01,NONE,0,Normal
2025-01-10 16:33:31,24.9,-0.005,-0.006,0.008,NONE,0,Normal
2025-01-10 16:33:46,22.53,-0.006,-0.001,-0.007,NONE,0,Normal
2025-01-10 16:33:56,24.46,0.002,-0.004,-0.009,NONE,0,Normal
2025-01-10 16:34:24,22.68,0.004,0.008,-0.0,NONE,0,Normal
2025-01-10 16:35:10,24.31,0.007,-0.001,0.001,NONE,0,Normal
